Id;Number;Name;Size;Category;Price;Spicy;
45;26;Chicken Chow Mein;(Qt);Chow Mein;9.95;0;
46;27;Beef Chow Mein;(Pt);Chow Mein;7.25;0;
47;27;Beef Chow Mein;(Qt);Chow Mein;11.05;0;
48;28;Shrimp Chow Mein;(Pt);Chow Mein;7.25;0;
49;28;Shrimp Chow Mein;(Qt);Chow Mein;11.05;0;
50;29;Vegetable Chow Mein;(Pt);Chow Mein;6.65;0;
51;29;Vegetable Chow Mein;(Qt);Chow Mein;9.75;0;
52;30;House Special Chow Mein;(Pt);Chow Mein;7.45;0;
53;30;House Special Chow Mein;(Qt);Chow Mein;11.35;0;
54;31;Roast Pork Fried Rice;(Pt);Fried Rice;6.65;0;
55;31;Roast Pork Fried Rice;(Qt);Fried Rice;9.85;0;
56;32;Chicken Fried Rice;(Pt);Fried Rice;6.65;0;
57;32;Chicken Fried Rice;(Qt);Fried Rice;9.85;0;
58;33;Vegetable Fried Rice;(Pt);Fried Rice;6.35;0;
59;33;Vegetable Fried Rice;(Qt);Fried Rice;9.25;0;
60;34;Beef Fried Rice;(Pt);Fried Rice;7.55;0;
61;34;Beef Fried Rice;(Qt);Fried Rice;10.55;0;
62;35;Shrimp Fried Rice;(Pt);Fried Rice;7.55;0;
63;35;Shrimp Fried Rice;(Qt);Fried Rice;10.55;0;
64;37;House Special Fried Rice;(Pt);Fried Rice;7.65;0;
65;37;House Special Fried Rice;(Qt);Fried Rice;11.05;0;
66;38;Vegetable Lo Mein;(Pt);Lo Mein;7.65;0;
67;38;Vegetable Lo Mein;(Qt);Lo Mein;10.35;0;
68;39;Roast Pork Lo Mein;(Pt);Lo Mein;7.85;0;-
69;39;Roast Pork Lo Mein;(Qt);Lo Mein;10.75;0;
70;40;Chicken Lo Mein;(Pt);Lo Mein;7.85;0;
71;40;Chicken Lo Mein;(Qt);Lo Mein;10.75;0;
72;41;Beef Lo Mein;(Pt);Lo Mein;8.05;0;
73;41;Beef Lo Mein;(Qt);Lo Mein;11.05;0;
74;42;Shrimp Lo Mein;(Pt);Lo Mein;8.05;0;
75;42;Shrimp Lo Mein;(Qt);Lo Mein;11.05;0;
76;44;House Special Lo Mein;(Pt);Lo Mein;8.35;0;
77;44;House Special Lo Mein;(Qt);Lo Mein;11.75;0;
78;45;Chicken or Pork Chow Mei Fun;(Chicken);Mei Fun;10.55;0;
79;45;Chicken or Pork Chow Mei Fun;(Pork);Mei Fun;10.55;0;
80;46;Beef or Shrimp Chow Mei Fun;(Beef);Mei Fun;10.55;0;
81;46;Beef or Shrimp Chow Mei Fun;(Shrimp);Mei Fun;10.55;0;
82;47;House Special Chow Mei Fun;;Mei Fun;11.05;0;
83;48;Singapore Chow Mei Fun;;Mei Fun;11.05;0;
84;49;Roast Pork w. Chinese Veg;(Pt);Pork;9.05;0;
85;49;Roast Pork w. Chinese Veg;(Qt);Pork;12.45;0;
86;50;Pork w. Snow Peas;(Pt);Pork;9.05;0;
87;50;Pork w. Snow Peas;(Qt);Pork;12.45;0;
88;51;Pork w. Mushrooms;(Pt);Pork;9.05;0;
89;51;Pork w. Mushrooms;(Qt);Pork;12.45;0;
90;52;Pork w. Broccoli;(Pt);Pork;9.05;0;
91;52;Pork w. Broccoli;(Qt);Pork;12.45;0;
92;53;Pork w. Garlic Sauce;;Pork;12.45;0;
93;54;Hunan Pork;;Pork;12.45;0;
94;55;Pork w. Mixed Vegetable;(Pt);Pork;9.05;0;
95;55;Pork w. Mixed Vegetable;(Qt);Pork;12.45;1;
96;56;Chicken w. Bean Curd;(Pt);Poultry;9.35;1;
97;56;Chicken w. Bean Curd;(Qt);Poultry;13.45;0;
98;57;Moo Goo Gai Pan;(Pt);Poultry;9.35;0;
99;57;Moo Goo Gai Pan;(Qt);Poultry;13.45;0;
100;58;Chicken w. Snow Peas;(Pt);Poultry;9.35;0;
101;58;Chicken w. Snow Peas;(Qt);Poultry;13.45;0;
102;59;Chicken w. Black Bean Sauce;(Pt);Poultry;9.35;0;
103;59;Chicken w. Black Bean Sauce;(Qt);Poultry;13.45;0;
104;60;Chicken w. Mushrooms;(Pt);Poultry;9.35;0;
105;60;Chicken w. Mushrooms;(Qt);Poultry;13.45;0;
106;62;Chicken w. Curry Sauce;(Pt);Poultry;9.35;0;
107;62;Chicken w. Curry Sauce;(Qt);Poultry;13.45;0;
108;63;Chicken w. Cashew Nuts;;Poultry;13.45;0;
109;64;Szechuan Chicken;;Poultry;13.45;1;
110;65;Chicken w. Garlic Sauce;;Poultry;13.45;1;
111;66;Hunan Chicken;;Poultry;13.45;0;
112;67;Chicken w. Mixed Vegetable;(Pt);Poultry;9.35;1;
113;67;Chicken w. Mixed Vegetable;(Qt);Poultry;13.45;1;
114;68;Hot & Spicy Chicken;;Poultry;13.45;1;
115;69;Kung Pao Chicken ;;Poultry;13.45;0;
116;70;Chicken w. Broccoli;(Pt);Poultry;9.35;0;
117;70;Chicken w. Broccoli;(Qt);Poultry;13.45;1;
118;71;Chicken w. String Beans;;Poultry;13.45;1;
119;72;Chicken w. Eggplant w. Garlic Sc;;Poultry;13.45;0;
120;73;Lemon Chicken;;Poultry;13.45;0;
121;73A;Chicken w. Scallion;;Poultry;13.45;0;
122;74;Beef w. Chinese Vegetable;(Pt);Beef;9.85;1;
123;74;Beef w. Chinese Vegetable;(Qt);Beef;13.75;0;
124;75;Pepper Steak w. Onion;(Pt);Beef;9.85;0;
125;75;Pepper Steak w. Onion;(Qt);Beef;13.75;0;
126;76;Beef w. Snow Peas;(Pt);Beef;9.85;0;
127;76;Beef w. Snow Peas;(Qt);Beef;13.75;0;
128;77;Beef w. Mushrooms;(Pt);Beef;9.85;0;
129;77;Beef w. Mushrooms;(Qt);Beef;13.75;0;
130;78;Szechuan Beef;;Beef;13.75;0;
131;79;Hunan Beef;;Beef;13.75;0;
132;80;Beef w. Garlic Sauce;;Beef;13.75;0;
133;81;Beef w. Mixed Vegetable;(Pt);Beef;9.85;1;
134;81;Beef w. Mixed Vegetable;(Qt);Beef;13.75;1;
135;82;Hot & Spicy Beef;;Beef;13.75;1;
136;83;Beef w. Broccoli;(Pt);Beef;9.85;0;
137;83;Beef w. Broccoli;(Qt);Beef;13.75;0;
138;84;Beef w. Eggplant;;Beef;13.75;1;
139;85;Beef w. Bean Curd;;Beef;13.75;0;
140;86;Shrimp w. Bean Curd;(Pt);Shrimp;9.85;0;
141;86;Shrimp w. Bean Curd;(Qt);Shrimp;13.75;0;
142;87;Shrimp w. Lobster Sauce;(Pt);Shrimp;9.85;0;
143;87;Shrimp w. Lobster Sauce;(Qt);Shrimp;13.75;0;
144;88;Shrimp w. Chinese Veg;(Pt);Shrimp;9.85;0;
145;88;Shrimp w. Chinese Veg;(Qt);Shrimp;13.75;0;
146;89;Shrimp w. Snow Peas;(Pt);Shrimp;9.85;0;
147;89;Shrimp w. Snow Peas;(Qt);Shrimp;13.75;0;
148;90;Shrimp w. Curry Sauce;(Pt);Shrimp;9.85;0;
149;90;Shrimp w. Curry Sauce;(Qt);Shrimp;13.75;0;
150;91;Shrimp w. Mixed Vegetable;(Pt);Shrimp;9.85;0;
151;91;Shrimp w. Mixed Vegetable;(Qt);Shrimp;13.75;1;
152;92;Shrimp w. Garlic Sauce;;Shrimp;13.75;1;
153;93;Szechuan Shrimp;;Shrimp;13.75;0;
154;94;Hunan Shrimp;;Shrimp;13.75;0;
155;95;Shrimp w. Cashew Nuts;;Shrimp;13.75;1;
156;96;Kung Pao Shrimp;;Shrimp;13.75;1;
157;97;Shrimp w. Broccoli;(Pt);Shrimp;9.85;1;
158;97;Shrimp w. Broccoli;(Qt);Shrimp;13.75;0;
159;98;Shrimp w. Coconut;;Shrimp;13.75;1;
160;99;Scallop w. Garlic Sauce;;Shrimp;13.75;0;
161;100;Shrimp w. Chili Sauce;;Shrimp;13.75;0;
162;101;Hot & Spicy Shrimp;;Shrimp;13.75;0;
163;103;Roast Pork or Chicken Egg Foo Young;(Roast Pork);Egg Foo Young;10.25;1;
164;103;Roast Pork or Chicken Egg Foo Young;(Chicken);Egg Foo Young;10.25;1;
165;104;Shrimp or Beef Egg Foo Young;(Shrimp);Egg Foo Young;10.75;1;
166;104;Shrimp or Beef Egg Foo Young;(Beef);Egg Foo Young;10.75;1;
167;105;Vegetable Egg Foo Young;;Egg Foo Young;9.75;1;
168;106;Sweet & Sour Pork;(Pt);Sweet And Sour;7.85;0;
169;106;Sweet & Sour Pork;(Qt);Sweet And Sour;10.85;0;
170;107;Sweet & Sour Chicken;(Pt);Sweet And Sour;7.85;0;
171;107;Sweet & Sour Chicken;(Qt);Sweet And Sour;10.85;0;
172;108;Sweet & Sour Shrimp;(Pt);Sweet And Sour;8.25;0;
173;108;Sweet & Sour Shrimp;(Qt);Sweet And Sour;12.55;0;
174;109;Bean Curd Home Style;;Vegetable;9.55;0;
175;110;Szechuan Tofu;;Vegetable;9.55;0;
176;110A;Mapo Tofu;;Vegetable;9.55;0;
177;111;Buddhist Delight;;Vegetable;9.55;0;
178;112;Broccoli w. Garlic Sauce;;Vegetable;9.85;1;
179;113;Eggplant w. Garlic Sauce;;Vegetable;9.85;1;
180;114;Sauteed String Beans;;Vegetable;9.85;0;
181;115;Moo Shu Pork or Chicken;(Pork);Moo Shu;11.35;1;
182;115;Moo Shu Pork or Chicken;(Chicken);Moo Shu;11.35;1;
183;116;Moo Shu Beef or Shrimp;(Beef);Moo Shu;11.75;1;
184;116;Moo Shu Beef or Shrimp;(Shrimp);Moo Shu;11.75;1;
185;117;House Special Moo Shu;;Moo Shu;11.75;0;
186;C1;Chicken Chow Mein;;Special Combination Plates;11.45;0;
187;C2;Pepper Steak w. Onion;;Special Combination Plates;11.45;0;
188;C3;Roast Pork Egg Foo Young;;Special Combination Plates;11.45;0;
189;C4;Shrimp w. Lobster Sauce;;Special Combination Plates;11.45;0;
190;C5;Chicken w. Broccoli;;Special Combination Plates;11.45;0;
191;C6;Sweet & Sour Pork;;Special Combination Plates;11.45;0;
192;C7;Moo Goo Gai Pan;;Special Combination Plates;11.45;0;
193;C8;Bar-B-Q Spare Ribs;;Special Combination Plates;12.05;0;
194;C9;Beef w. Chinese Vegetable;;Special Combination Plates;11.45;0;
195;C10;Roast Pork w. Broccoli;;Special Combination Plates;11.45;0;
196;C11;Beef w. Broccoli;;Special Combination Plates;11.45;0;
197;C12;Shrimp w. Broccoli;;Special Combination Plates;11.45;0;
198;C13;Sweet & Sour Chicken;;Special Combination Plates;11.45;0;
199;C14;Chicken w. Garlic Sauce;;Special Combination Plates;11.45;0;
200;C15;Hot & Spicy Chicken;;Special Combination Plates;11.45;0;
201;C16;Sesame Chicken;;Special Combination Plates;11.45;0;
202;C17;General Tsos Chicken;;Special Combination Plates;11.45;1;
203;C18;Chicken Lo Mein;;Special Combination Plates;11.45;1;
204;C19;Boneless Spare Ribs;;Special Combination Plates;11.95;0;
205;C20;Fried Half Chicken;;Special Combination Plates;11.45;1;
206;S1;Happy Family;;Chefs Specialties;14.05;0;
207;S2;Tung Ting Shrimp;;Chefs Specialties;14.05;0;
208;S3;Seafood Delight;;Chefs Specialties;15.05;0;
209;S4;Triple Delight;;Chefs Specialties;15.05;0;
210;S5;Dragon & Pheonix;;Chefs Specialties;13.55;0;
211;S6;Beef w. Orange Flavor;;Chefs Specialties;14.05;0;
212;S7;Sesame Chicken;;Chefs Specialties;13.05;0;
213;S8;Four Seasons;;Chefs Specialties;13.55;0;
214;S9;Triple Delight w. Garlic Sauce;;Chefs Specialties;13.55;1;
215;S10;General Tsos Chicken;;Chefs Specialties;13.05;0;
216;S11;Shrimp & Beef Hunan Style;;Chefs Specialties;13.75;0;
217;S12;Chicken w. Orange Flavor;;Chefs Specialties;13.25;1;
218;S15;Sesame Shrimp;;Chefs Specialties;14.05;1;
219;D1;General Tsos Chicken, Crab Rangoons, Chicken Wings;;All Day Special;11.85;1;
220;D2;Sesame Chicken, B.B.Q Chicken Wings, Chicken Finger;;All Day Special;11.85;1;
221;D3;Boneless Ribs, Chicken Wings, Crab Rangoon;;All Day Special;11.85;0;
222;D4;Vegetable Lo Mein, B.B.Q Chicken Wings, Egg Roll;;All Day Special;11.85;1;
223;D5;General Tsos Chicken, Egg Roll, Crab Rangoon;;All Day Special;11.85;0;
224;D6;Chicken w. Broccoli, Crab Rangoon, B.B.Q Chicken Wings;;All Day Special;11.85;0;
225;D7;Beef w. Broccoli, Chicken Wings, Chicken Fingers;;All Day Special;11.85;0;
226;D8;Sesame Chicken, Crab Rangoon, Chicken Wings;;All Day Special;11.85;1;
227;D9;Vegetable Lo Mein, Crab Rangoon, Chicken Fingers;;All Day Special;11.85;0;
228;D10;Chicken w. Garlic Sauce, Chicken Wings, Chicken Finger;;All Day Special;11.85;0;
229;D11;Boneless Ribs, Teriyaki Beef, Chicken Finger;;All Day Special;11.85;0;
230;D12;Teriyaki Beef, Crab Rangoon, Egg Roll;;All Day Special;11.85;0;
231;D13;Boneless Ribs, Egg Roll, Chicken Fingers;;All Day Special;11.85;1;
232;D14;Teriyaki Beef, Chicken Wings, Fried Scallops;;All Day Special;11.85;0;
233;D15;Chicken w. Garlic Sauce, Chicken Wings, Boneless Ribs;;All Day Special;11.85;0;
234;D16;Boneless Ribs, Egg Roll, Chicken Wings;;All Day Special;11.85;0;
235;D17;Crab Rangoon, Fried Scallop, Chicken Fingers;;All Day Special;11.85;0;
236;D18;Chicken Finger, Chicken Teriyaki, Egg Roll;;All Day Special;11.85;1;
237;E1;General Tsos Chicken, Chicken Fingers;;All Day Special;10.25;0;
238;E2;General Tsos Chicken, Crab Rangoon;;All Day Special;10.25;0;
239;E3;Boneless Ribs, Chicken Wings;;All Day Special;10.25;0;
240;E4;Boneless Ribs, Chicken Fingers;;All Day Special;10.25;1;
241;E5;Boneless Ribs, Crab Rangoon;;All Day Special;10.25;1;
242;E6;Chicken Fingers, Crab Rangoon;;All Day Special;10.25;0;
243;E7;Sesame Chicken, Chicken Wings;;All Day Special;10.25;0;
244;E8;Chicken Wings, Chicken Fingers;;All Day Special;10.25;0;
245;E9;Chicken Wings, Crab Rangoon;;All Day Special;10.25;0;
246;E10;Crab Rangoon, Teriyaki Beef;;All Day Special;10.25;0;
247;H1;Steamed Mixed Vegetable;;Special Healthy Diet;9.95;0;
248;H2;Steamed Plain Broccoli;;Special Healthy Diet;9.95;0;
249;H3;Steamed Tofu w. Broccoli;;Special Healthy Diet;9.95;0;
250;H4;Steamed Chicken w. Broccoli;;Special Healthy Diet;12.25;0;
251;H5;Steamed Shrimp w. Broccoli;;Special Healthy Diet;12.75;0;
252;H6;Steamed Shrimp w. Mixed Vegetable;;Special Healthy Diet;12.75;0;
253;H7;Steamed Chicken w. Mixed Vegetable;;Special Healthy Diet;12.25;0;
254;H8;Steamed Tofu w. Chicken;;Special Healthy Diet;10.95;0;
255;O1;Fortune Cookies ;(6 Per Bag);Other;1.50;0;
256;O2;Made Crisp Noodles;(1);Other;1.00;0;
257;O3;White Rice;(Sm);Other;3.00;0;
258;O3;White Rice;(Lg);Other;4.50;0;
259;A1;Fried Chicken Wings (4);[w. French Fries];American Dishes;10.65;0;
260;A1;Fried Chicken Wings (4);[Plain Fried Rice];American Dishes;10.65;0;
261;A1;Fried Chicken Wings (4);[w. Pork Fried Rice];American Dishes;11.05;0;
262;A1;Fried Chicken Wings (4);[w. Chicken Fried Rice];American Dishes;11.05;0;
263;A1;Fried Chicken Wings (4);[w. Vegetable Fried Rice];American Dishes;11.05;0;
264;A1;Fried Chicken Wings (4);[w. Beef Fried Rice];American Dishes;11.55;0;
265;A1;Fried Chicken Wings (4);[w. Shrimp Fried Rice];American Dishes;11.55;0;
266;A2;Fried Half Chicken;[w. French Fries];American Dishes;10.65;0;
267;A2;Fried Half Chicken;[w. Plain Fried Rice];American Dishes;10.65;0;
268;A2;Fried Half Chicken;[w. Pork Fried Rice];American Dishes;11.05;0;
269;A2;Fried Half Chicken;[w. Chicken Fried Rice];American Dishes;11.05;0;
270;A2;Fried Half Chicken;[w. Vegetable Fried Rice];American Dishes;11.05;0;
271;A2;Fried Half Chicken;[w. Beef Fried Rice];American Dishes;11.55;0;
272;A2;Fried Half Chicken;[w. Shrimp Fried Rice];American Dishes;11.55;0;
273;A3;Fried Scallops (10);[w. French Fries];American Dishes;9.35;0;
274;A3;Fried Scallops (10);[w. Plain Fried Rice];American Dishes;9.35;0;
275;A3;Fried Scallops (10);[w. Pork Fried Rice];American Dishes;9.75;0;
276;A3;Fried Scallops (10);[w. Chicken Fried Rice];American Dishes;9.75;0;
277;A3;Fried Scallops (10);[w. Vegetable Fried Rice];American Dishes;9.75;0;
278;A3;Fried Scallops (10);[w. Beef Fried Rice];American Dishes;11.05;0;
279;A3;Fried Scallops (10);[w. Shrimp Fried Rice];American Dishes;11.05;0;
280;A4;Fried Jumbo Shrimp (5);[w. French Fries];American Dishes;10.25;0;
281;A4;Fried Jumbo Shrimp (5);[w. Plain Fried Rice];American Dishes;10.25;0;
282;A4;Fried Jumbo Shrimp (5);[w. Pork Fried Rice];American Dishes;11.05;0;
283;A4;Fried Jumbo Shrimp (5);[w. Chicken Fried Rice];American Dishes;11.05;0;
284;A4;Fried Jumbo Shrimp (5);[w. Vegetable Fried Rice];American Dishes;11.05;0;
285;A4;Fried Jumbo Shrimp (5);[w. Beef Fried Rice];American Dishes;11.55;0;
286;A4;Fried Jumbo Shrimp (5);[w. Shrimp Fried Rice];American Dishes;11.55;0;
287;A5;Chicken Fingers;[w. French Fries];American Dishes;10.25;0;
288;A5;Chicken Fingers;[w. Plain Fried Rice];American Dishes;10.25;0;
289;A5;Chicken Fingers;[w. Pork Fried Rice];American Dishes;11.05;0;
290;A5;Chicken Fingers;[w. Chicken Fried Rice];American Dishes;11.05;0;
291;A5;Chicken Fingers;[w. Vegetable Fried Rice];American Dishes;11.05;0;
292;A5;Chicken Fingers;[w. Beef Fried Rice];American Dishes;11.55;0;
293;A5;Chicken Fingers;[w. Shrimp Fried Rice];American Dishes;11.55;0;
294;A6;Boneless Ribs;[w. French Fries];American Dishes;11.35;0;
295;A6;Boneless Ribs;[w. Plain Fried Rice];American Dishes;11.35;0;
296;A6;Boneless Ribs;[w. Pork Fried Rice];American Dishes;11.65;0;
297;A6;Boneless Ribs;[w. Chicken Fried Rice];American Dishes;11.65;0;
298;A6;Boneless Ribs;[w. Vegetable Fried Rice];American Dishes;11.65;0;
299;A6;Boneless Ribs;[w. Beef Fried Rice];American Dishes;12.05;0;
300;A6;Boneless Ribs;[w. Shrimp Fried Rice];American Dishes;12.05;0;
301;L1;Chicken or Shrimp Chow Mein;(Chicken);Lunch Special;9.55;0;
302;L1;Chicken or Shrimp Chow Mein;(Shrimp);Lunch Special;9.55;0;
303;L2;Roast Pork Egg Foo Young;;Lunch Special;9.55;0;
304;L3;Chicken Finger, Crab Rangoon, Fried Scallop;;Lunch Special;9.55;0;
305;L4;Pepper Steak w. Onion;;Lunch Special;9.55;0;
306;L5;Beef w. Broccoli;;Lunch Special;9.55;0;
307;L6;Shrimp w. Broccoli;;Lunch Special;9.55;0;
308;L7;Chicken w. Broccoli;;Lunch Special;9.55;0;
309;L8;Shrimp w. Lobster Sauce;;Lunch Special;9.55;0;
310;L9;Boneless Spare Ribs;;Lunch Special;10.15;0;
311;L10;Shrimp w. Chinese Vegetable;;Lunch Special;9.55;0;
312;L11;Beef or Chicken w. Mushroom;;Lunch Special;9.55;0;
313;L12;Roast Pork w. Chinese Vegetable;;Lunch Special;9.55;0;
314;L13;Moo Goo Gai Pan;;Lunch Special;9.55;0;
315;L14;Chicken Wing, Crab Rangoon, Fried Scallop;;Lunch Special;9.55;0;
316;L15;BBQ Chicken Wing, French Fries, Crab Rangoon;;Lunch Special;9.55;0;
317;L16;Boneless Spare Ribs, Chicken Fingers, French Fries;;Lunch Special;9.55;0;
318;L17;Roast Pork or Chicken Lo Mein;(Roast Pork);Lunch Special;9.55;0;
319;L17;Roast Pork or Chicken Lo Mein;(Chicken);Lunch Special;9.55;0;
320;L18;Sweet & Sour Chicken;;Lunch Special;9.55;0;
321;L19;Beef w. Mixed Vegetable;;Lunch Special;9.55;0;
322;L20;General Tsos Chicken;;Lunch Special;9.55;0;
323;L21;Chicken w. Garlic Sauce;;Lunch Special;9.55;0;
324;L22;Sesame Chicken;;Lunch Special;9.55;0;
325;L23;Sauteed String Beans;;Lunch Special;9.55;0;
326;L24;Hunan Chicken or Beef;(Chicken);Lunch Special;9.55;0;
327;L24;Hunan Chicken or Beef;(Beef);Lunch Special;9.55;0;
328;L25;Chicken or Shrimp w. Cashew Nuts;(Chicken);Lunch Special;9.55;0;
329;L25;Chicken or Shrimp w. Cashew Nuts;(Shrimp);Lunch Special;9.55;0;
330;L26;Hot & Spicy Chicken or Beef;(Chicken);Lunch Special;9.55;0;
331;L26;Hot & Spicy Chicken or Beef;(Beef);Lunch Special;9.55;0;
332;L27;Sweet & Sour Pork;;Lunch Special;9.55;1;
333;L28;Beef w. Eggplant;;Lunch Special;9.55;1;
334;L29;Mixed Vegetable;;Lunch Special;9.55;0;
335;L30;Shrimp w. Garlic Sauce;;Lunch Special;9.55;0;
336;L31;Kung Pao Chicken or Shrimp;(Chicken);Lunch Special;9.55;1;
337;L31;Kung Pao Chicken or Shrimp;(Shrimp);Lunch Special;9.55;1;
338;L24;Hunan Chicken or Beef;(Beef);Lunch Special;9.25;1;
339;L25;Chicken or Shrimp w. Cashew Nuts;(Chicken);Lunch Special;9.25;0;
340;L25;Chicken or Shrimp w. Cashew Nuts;(Shrimp);Lunch Special;9.25;0;
341;L26;Hot & Spicy Chicken or Beef;(Chicken);Lunch Special;9.25;1;
342;L26;Hot & Spicy Chicken or Beef;(Beef);Lunch Special;9.25;1;
343;L27;Sweet & Sour Pork;;Lunch Special;9.25;0;
344;L28;Beef w. Eggplant;;Lunch Special;9.25;0;
345;L29;Mixed Vegetable;;Lunch Special;9.25;0;
346;L30;Shrimp w. Garlic Sauce;;Lunch Special;9.25;1;
347;L31;Kung Pao Chicken or Shrimp;(Chicken);Lunch Special;9.25;1;
348;L31;Kung Pao Chicken or Shrimp;(Shrimp);Lunch Special;9.25;1;
